dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05796981,  13.16809583,  26.83190417,   0.04663086,   0.09204102,   1.12182617,   1.40576911,   0.05163360,  10.70475101,   2.02751971,   0.67853298,   0.29464505,   2.05509826,   0.63199299,   0.21771117,  -0.36482305,  -1.37914049, 44623.93223667,   0.60758703,   0.74673445, -79.01892941,   3.36246347,  -0.36482305,  -0.55165620
  0.05796051,  13.22605634,  26.77394366,   0.00268555,   0.01123047,   1.08886719,   1.03390586,   0.04026019,   3.49024963,   2.03266167,   0.67275352,   0.29063050,   2.06694259,   0.62224531,   0.21771117,  -0.41475296,  -1.18917327, 45835.45812885,   2.35390141,   2.29199648, -68.13460959,   3.36774206,  -0.41475296,  -0.47566931
  0.06096315,  13.28701949,  26.71298051,  -0.07885742,  -0.00512695,   0.99414063,   0.40097588,   0.02080365,  -3.74911833,   2.04473459,   0.66538970,   0.29119186,   2.07965593,   0.61030535,   0.21771117,  -0.46210584,  -0.99167844, 44843.06796451,   2.49423573,   0.51858740, -56.81898935,   3.36774206,  -0.46210584,  -0.39667138
  0.06196237,  13.34898186,  26.65101814,  -0.08349609,   0.00073242,   0.99121094,   0.71502298,  -0.49748138, -10.81789398,   2.05295526,   0.65088859,   0.29216059,   2.09283400,   0.59644207,   0.21771117,  -0.50525268,  -0.79111202, 44728.43279684,   0.40922984,   2.03180820, -45.32737972,   3.36246347,  -0.50525268,  -0.31644481
  0.06296229,  13.41194415,  26.58805585,  -0.03247070,   0.04101563,   1.10375977,   1.38683343,  -1.03382993, -17.62746620,   2.06334198,   0.63068607,   0.29360797,   2.10647650,   0.58062558,   0.21771117,  -0.54441723,  -0.59189977, 44598.25412811,  -0.92705183,   1.21233699, -33.91335891,   3.36774206,  -0.54441723,  -0.23675991
  0.05796599,  13.46991014,  26.53008986,  -0.02172852,   0.00512695,   1.00781250,   1.27047205,  -0.71490359, -24.09990311,   2.07094840,   0.61348067,   0.29468608,   2.11924923,   0.56457646,   0.21771117,  -0.57669304,  -0.39017595, 44650.31797885,  -0.49577283,   2.35179243, -22.35543546,   3.36774206,  -0.57669304,  -0.15607038
  0.05896378,  13.52887392,  26.47112608,  -0.01196289,   0.01464844,   1.11572266,   0.33749929,  -0.98280281, -30.16416740,   2.07575576,   0.60073489,   0.29536952,   2.13243974,   0.54684489,   0.21771117,  -0.60615293,  -0.19922223, 44820.84270233,   0.58301659,   4.56094566, -11.41459290,   3.36774206,  -0.60615293,  -0.07968889
  0.05896473,  13.58783865,  26.41216135,  -0.03735352,   0.05151367,   1.05102539,  -0.27997252,  -1.08824348, -35.66944122,   2.08300022,   0.58013547,   0.29149981,   2.14581868,   0.52775614,   0.21771117,  -0.63252350,  -0.02493577, 45704.48236393,  -1.32307652,   2.71441344,  -1.42871416,   3.36774206,  -0.63252350,  -0.00997431
  0.06196284,  13.64980149,  26.35019851,  -0.04736328,  -0.05712891,   0.80541992,  -0.23778981,  -1.76500738, -40.54069519,   2.09173729,   0.55740850,   0.29154608,   2.16006797,   0.50630740,   0.21771117,  -0.65721157,   0.12589261, 44890.24120808,  -1.40428932,   2.58731309,   7.21311532,   3.36774206,  -0.65721157,   0.05035704
  0.06596041,  13.71576190,  26.28423810,  -0.01806641,   0.02514648,   1.11938477,   0.06096753,  -2.78196788, -44.68663025,   2.09842449,   0.52841094,   0.29227550,   2.17543549,   0.48200140,   0.21771117,  -0.68040357,   0.24881314, 44798.08210172,  -3.17403590,   2.48905500,  14.25594281,   3.36246347,  -0.68040357,   0.09952526
  0.05896449,  13.77472639,  26.22527361,  -0.03564453,   0.05395508,   1.05932617,  -0.78893644,  -2.34330869, -48.12149811,   2.10904794,   0.50005149,   0.28876250,   2.18933339,   0.45907150,   0.21771117,  -0.69868018,   0.35299602, 45618.24083091,  -2.54569375,   0.91181346,  20.22518200,   3.36246347,  -0.69868018,   0.14119841
  0.05896497,  13.83369136,  26.16630864,  -0.01611328,  -0.03906250,   1.02221680,  -1.65207160,  -1.75730455, -50.80492783,   2.11459518,   0.48445077,   0.28834088,   2.20337018,   0.43508956,   0.21771117,  -0.71483291,   0.42970090, 45182.94847228,  -1.04181299,   5.96128780,  24.62004782,   3.37302065,  -0.71483291,   0.17188036
  0.05996442,  13.89365578,  26.10634422,  -0.03906250,   0.06103516,   1.12841797,  -2.11666155,  -1.89251101, -52.79859161,   2.12122339,   0.45732284,   0.28903348,   2.21777463,   0.40970839,   0.21771117,  -0.72924719,   0.48065520, 44829.55947321,  -3.34032641,   3.10434588,  27.53951416,   3.37302065,  -0.72924719,   0.19226208
  0.06396437,  13.95762014,  26.04237986,  -0.01953125,   0.00634766,   1.01074219,  -1.99786341,  -2.05240178, -54.12645721,   2.12904280,   0.42694266,   0.28496261,   2.23326964,   0.38163300,   0.21771117,  -0.74254905,   0.50533959, 45770.54886626,  -3.46057924,   2.84160340,  28.95382581,   3.36246347,  -0.74254905,   0.20213584
  0.06195855,  14.01957870,  25.98042130,  -0.04370117,  -0.01269531,   1.03808594,  -1.59620845,  -3.18060231, -54.86921692,   2.14088708,   0.39712886,   0.28541760,   2.24839177,   0.35355871,   0.21771117,  -0.75353080,   0.51029424, 44836.73851450,  -2.46095184,   2.25196937,  29.23770621,   3.36774206,  -0.75353080,   0.20411770
  0.05996442,  14.07954311,  25.92045689,  -0.04052734,   0.06445313,   1.09790039,  -2.15276575,  -2.94563127, -55.00317383,   2.14970591,   0.36650120,   0.28132383,   2.26311927,   0.32566660,   0.21771117,  -0.76248448,   0.49375501, 45840.98810628,  -3.54473209,   2.51019424,  28.29007823,   3.36774206,  -0.76248448,   0.19750200
  0.05796504,  14.13750815,  25.86249185,  -0.04467773,   0.04858398,   1.12207031,  -2.93532252,  -2.28542781, -54.60052872,   2.16010840,   0.33586176,   0.28147154,   2.27742924,   0.29812525,   0.21771117,  -0.76965520,   0.45825951, 44952.16098559,  -3.31676319,   2.12449060,  26.25633583,   3.36774206,  -0.76965520,   0.18330380
  0.05796552,  14.19547367,  25.80452633,  -0.04760742,   0.03442383,   0.99658203,  -2.62450075,  -2.29808974, -53.74496460,   2.16790764,   0.31447704,   0.28226943,   2.29179944,   0.27010781,   0.21771117,  -0.77543038,   0.40649053, 44950.04235491,  -2.08231408,   5.77373740,  23.29019193,   3.36774206,  -0.77543038,   0.16259621
  0.05996490,  14.25543857,  25.74456143,  -0.04760742,   0.02368164,   1.03442383,  -2.48724174,  -2.34241796, -52.52674103,   2.18211972,   0.28571598,   0.27892623,   2.30671572,   0.24072338,   0.21771117,  -0.77998917,   0.34193852, 45635.65469347,  -1.60760582,   2.87595096,  19.59163391,   3.36246347,  -0.77998917,   0.13677541
  0.06196165,  14.31740022,  25.68259978,  -0.04785156,  -0.04418945,   0.95874023,  -2.71200824,  -2.49682689, -51.01710892,   2.19399583,   0.24900105,   0.27400182,   2.32216846,   0.21004353,   0.21771117,  -0.78323109,   0.26796359, 46017.62629941,  -3.77436214,   1.79431396,  15.35318281,   3.36246347,  -0.78323109,   0.10718544
  0.06196332,  14.37936354,  25.62063646,  -0.04125977,   0.05688477,   1.09204102,  -2.24774909,  -3.50774956, -49.30727768,   2.20828891,   0.21601600,   0.26912856,   2.33764737,   0.17915717,   0.21771117,  -0.78501128,   0.18890764, 46015.09784938,  -2.38926615,   2.40106186,  10.82361058,   3.36246347,  -0.78501128,   0.07556306
  0.05796456,  14.43732810,  25.56267190,  -0.03833008,   0.03198242,   1.04394531,  -1.92073798,  -3.19030762, -47.34290695,   2.22604269,   0.18433144,   0.26465181,   2.35213751,   0.15018286,   0.21771117,  -0.78536863,   0.10230243, 45987.21969147,  -1.38958312,   1.22698503,   5.86149772,   3.35190630,  -0.78536863,   0.04092097
  0.05896521,  14.49629331,  25.50370669,  -0.04760742,  -0.02124023,   1.04394531,  -2.68981242,  -2.17531085, -45.34143066,   2.23868605,   0.16724303,   0.25937318,   2.36687503,   0.12073057,   0.21771117,  -0.78443818,   0.01729768, 46469.46027065,   1.08556093,   6.45038178,   0.99108381,   3.35190630,  -0.78443818,   0.00691907
  0.05896449,  14.55525780,  25.44474220,  -0.06323242,   0.00756836,   1.06079102,  -2.54719687,  -2.07075095, -43.43444061,   2.25774020,   0.13822526,   0.25473896,   2.38159682,   0.09140281,   0.21771117,  -0.78219462,  -0.06030157, 46114.15935234,  -0.11818255,   2.04960974,  -3.45502519,   3.34662771,  -0.78219462,  -0.02412063
  0.05796480,  14.61322260,  25.38677740,  -0.05053711,  -0.00708008,   0.96875000,  -1.34137034,  -2.40959454, -41.69847107,   2.27986206,   0.10585434,   0.25035561,   2.39604148,   0.06279212,   0.21771117,  -0.77869023,  -0.12728653, 46096.13701293,  -0.28793630,   0.11105242,  -7.29298097,   3.34662771,  -0.77869023,  -0.05091461
  0.06096363,  14.67418623,  25.32581377,  -0.06982422,  -0.03173828,   1.00122070,  -0.17346957,  -3.47886324, -40.16924286,   2.30297001,   0.07727428,   0.24584686,   2.41119059,   0.03304248,   0.21771117,  -0.77358209,  -0.18124136, 46142.16177469,   1.09069945,   1.16157529, -10.38436505,   3.34662771,  -0.77358209,  -0.07249654
  0.06296539,  14.73715162,  25.26284838,  -0.04394531,   0.03564453,   1.13403320,  -0.13210759,  -2.45628762, -38.81378555,   2.32615147,   0.04382016,   0.24121801,   2.42677630,   0.00279862,   0.21771117,  -0.76672436,  -0.22324001, 46170.30247735,  -0.06220163,   0.28487712, -12.79071056,   3.35190630,  -0.76672436,  -0.08929601
  0.05896115,  14.79611278,  25.20388722,   0.01367188,   0.09423828,   1.31347656,  -0.41265741,  -0.94771451, -37.57561493,   2.33643286,   0.02585135,   0.24080814,   2.44130126,  -0.02497203,   0.21771117,  -0.75878379,  -0.25741397, 45656.27242156,   1.15820051,   6.31929640, -14.74873410,   3.35190630,  -0.75878379,  -0.10296559
  0.05796528,  14.85407805,  25.14592195,  -0.07958984,   0.04248047,   1.06738281,   0.19353910,  -0.93253678, -36.49572754,   2.35634728,   0.00007824,   0.23707364,   2.45550276,  -0.05165949,   0.21771117,  -0.74947374,  -0.28125784, 46128.19505232,   0.95088717,   1.65598565, -16.11488699,   3.34662771,  -0.74947374,  -0.11250313
  0.05896473,  14.91304278,  25.08695722,  -0.09033203,   0.02026367,   0.94091797,   0.42503238,  -1.39393973, -35.66775894,   2.37654843,  -0.02834584,   0.23212786,   2.46985728,  -0.07808932,   0.21771117,  -0.73838699,  -0.28966790, 46399.52289197,   0.20909341,   0.96487745, -16.59674797,   3.35190630,  -0.73838699,  -0.11586716
  0.06196237,  14.97500515,  25.02499485,  -0.02416992,   0.07470703,   1.15209961,   0.61792547,  -2.76814771, -35.09588242,   2.39916725,  -0.06365378,   0.23274569,   2.48482813,  -0.10498268,   0.21771117,  -0.72486575,  -0.28081763, 45268.92433626,  -1.25290197,  -0.81732389, -16.08966503,   3.35190630,  -0.72486575,  -0.11232705
  0.05996537,  15.03497052,  24.96502948,  -0.05200195,   0.07226563,   1.08105469,   0.69056451,  -1.96305549, -34.70049286,   2.40791086,  -0.08275302,   0.23332990,   2.49919251,  -0.13005488,   0.21771117,  -0.70982134,  -0.26045873, 45477.27052983,   0.19615135,   5.76370899, -14.92318599,   3.34134912,  -0.70982134,  -0.10418349
  0.06196356,  15.09693408,  24.90306592,  -0.02758789,   0.02563477,   1.12719727,  -0.01692004,  -0.82256275, -34.51089859,   2.42458988,  -0.11619966,   0.23490490,   2.51389355,  -0.15487951,   0.21771117,  -0.69208695,  -0.22439536, 45084.83418633,  -2.49389279,   0.82406012, -12.85690708,   3.34134912,  -0.69208695,  -0.08975814
  0.06595898,  15.16289306,  24.83710694,  -0.11279297,  -0.03417969,   1.01904297,  -0.58417451,  -0.74757791, -34.47959900,   2.44582534,  -0.14816976,   0.23695639,   2.52936830,  -0.17998962,   0.21771117,  -0.67054539,  -0.17190717, 44954.42345415,  -1.32851335,   0.14533740,  -9.84955518,   3.35190630,  -0.67054539,  -0.06876287
  0.05996561,  15.22285867,  24.77714133,  -0.05468750,   0.02416992,   1.17236328,  -0.21534851,  -2.63644910, -34.67934418,   2.46571173,  -0.17885440,   0.23888227,   2.54326713,  -0.20155103,   0.21771117,  -0.64834990,  -0.10770290, 44938.96897063,  -2.10168917,  -0.82146015,  -6.17092166,   3.35718489,  -0.64834990,  -0.04308116
  0.06296039,  15.28581905,  24.71418095,  -0.04833984,   0.02832031,   1.11303711,  -1.14269936,  -1.17365372, -35.36238098,   2.48511792,  -0.21060168,   0.24076227,   2.55767195,  -0.22280293,   0.21771117,  -0.62209925,  -0.01227317, 44961.90756720,  -2.72055287,  -0.87747235,  -0.70320108,   3.35718489,  -0.62209925,  -0.00490927
  0.06496143,  15.35078049,  24.64921951,  -0.05078125,  -0.00585938,   1.04467773,  -1.45040989,  -0.27058148, -36.00595856,   2.50034210,  -0.24239713,   0.24223720,   2.57231770,  -0.24315409,   0.21771117,  -0.59151985,   0.09225669, 45077.26296197,  -3.93187574,   0.01342827,   5.28591900,   3.35190630,  -0.59151985,   0.03690268
  0.06296229,  15.41374278,  24.58625722,  -0.04980469,  -0.01879883,   0.95239258,  -1.66435409,  -0.10039089, -36.81473541,   2.52232717,  -0.27493313,   0.24436715,   2.58628806,  -0.26127100,   0.21771117,  -0.55812613,   0.21103055, 44953.47539698,  -3.53822885,  -2.95904294,  12.09115995,   3.35718489,  -0.55812613,   0.08441222
  0.06296134,  15.47670412,  24.52329588,  -0.03955078,   0.05273438,   1.04614258,  -2.12164736,  -0.08315051, -37.69739532,   2.53732140,  -0.30118471,   0.24581981,   2.60002307,  -0.27773224,   0.21771117,  -0.52063066,   0.34328253, 45018.21028800,  -3.82233303,  -0.48769639,  19.66864024,   3.35718489,  -0.52063066,   0.13731301
  0.05996442,  15.53666854,  24.46333146,  -0.03857422,   0.02099609,   1.04833984,  -2.47097254,   0.39628032, -38.58208084,   2.55597268,  -0.32663903,   0.24762678,   2.61287323,  -0.29181111,   0.21771117,  -0.48070320,   0.48170285, 44933.21659409,  -3.54263135,  -2.47169205,  27.59954032,   3.35718489,  -0.48070320,   0.19268114
  0.06096435,  15.59763288,  24.40236712,  -0.05053711,  -0.02416992,   0.98095703,  -2.73277473,   0.95545167, -39.30904388,   2.56798301,  -0.34547509,   0.24879036,   2.62569446,  -0.30447258,   0.21771117,  -0.43546716,   0.62651271, 45014.25091997,  -3.68107320,   0.31626457,  35.89653414,   3.35718489,  -0.43546716,   0.25060508
  0.06096315,  15.65859604,  24.34140396,  -0.03613281,   0.00463867,   1.12426758,  -3.13702059,   0.71569383, -39.71388626,   2.58145734,  -0.36934192,   0.25009578,   2.63825836,  -0.31542127,   0.21771117,  -0.38511493,   0.77005786, 45087.80675348,  -5.30395621,  -1.80461660,  44.12106534,   3.35718489,  -0.38511493,   0.30802314
  0.05896354,  15.71755958,  24.28244042,  -0.03295898,   0.02539063,   1.01196289,  -3.39526415,   0.80230665, -39.70330048,   2.59603658,  -0.38848597,   0.25150824,   2.65015463,  -0.32434333,   0.21771117,  -0.33114569,   0.90451908, 44985.07551753,  -4.48717910,  -1.97864242,  51.82512579,   3.35718489,  -0.33114569,   0.36180763
  0.05796504,  15.77552462,  24.22447538,  -0.01855469,   0.02709961,   1.13110352,  -3.69362617,   0.43455386, -39.28438950,   2.61245320,  -0.40694091,   0.24697300,   2.66159437,  -0.33148554,   0.21771117,  -0.27270628,   1.03233914, 46298.89079796,  -4.36904614,  -3.03829812,  59.14867580,   3.35718489,  -0.27270628,   0.41293566
  0.05696630,  15.83249092,  24.16750908,  -0.05615234,   0.00048828,   1.08593750,  -4.12720442,   0.76375920, -38.34830093,   2.62697445,  -0.41280610,   0.24687298,   2.67258124,  -0.33690791,   0.21771117,  -0.20983919,   1.14866232, 45199.86637128,  -1.82054368,  -0.35350879,  65.81350274,   3.35718489,  -0.20983919,   0.45946493
  0.05896592,  15.89145684,  24.10854316,  -0.02124023,   0.04077148,   1.02783203,  -4.32168579,   1.25818539, -36.94155884,   2.63885166,  -0.42153220,   0.24771730,   2.68367719,  -0.34083457,   0.21771117,  -0.13898686,   1.26441242, 45067.21320379,  -3.75580377,  -0.50318927,  72.44549527,   3.35718489,  -0.13898686,   0.50576497
  0.06096148,  15.95241833,  24.04758167,  -0.06860352,  -0.01538086,   1.14428711,  -3.96805477,   0.93107980, -35.13528824,   2.65634428,  -0.43222169,   0.24931595,   2.69484271,  -0.34307670,   0.21771117,  -0.05966688,   1.38389896, 44954.76034121,  -3.79303946,  -2.82023501,  79.29156975,   3.33607054,  -0.05966688,   0.55355958
  0.05696630,  16.00938463,  23.99061537,  -0.00878906,  -0.00805664,   1.04882813,  -3.25243855,   0.03318296, -32.78776169,   2.67326223,  -0.43668193,   0.24465556,   2.70498629,  -0.34349455,   0.21771117,   0.01966389,   1.47979571, 46235.59309917,  -2.53645752,  -2.29451905,  84.78604880,   3.35718489,   0.01966389,   0.59191828
  0.05996466,  16.06934929,  23.93065071,  -0.04003906,  -0.03662109,   1.03857422,  -3.56094456,   0.43475929, -29.92409706,   2.68966985,  -0.43331528,   0.24461245,   2.71535162,  -0.34218216,   0.21771117,   0.10788639,   1.57540104, 45186.30194675,  -0.96538007,  -0.92817179,  90.26383040,   3.35718489,   0.10788639,   0.63016041
  0.05796480,  16.12731409,  23.87268591,  -0.01367188,   0.01733398,   1.05712891,  -3.76115489,   1.23525345, -26.60998154,   2.70252653,  -0.43395595,   0.24551187,   2.72505835,  -0.33920966,   0.21771117,   0.19674341,   1.65293800, 45045.80338717,  -3.29965300,  -1.02239860,  94.70637122,   3.34134912,   0.19674341,   0.66117520
  0.05896378,  16.18627787,  23.81372213,  -0.03125000,   0.04052734,   1.11499023,  -2.83630180,   0.68604052, -22.87075615,   2.72015799,  -0.43012083,   0.24066532,   2.73460825,  -0.33447779,   0.21771117,   0.28940597,   1.72143993, 46247.19458049,  -1.75717381,  -2.12010124,  98.63124255,   3.34134912,   0.28940597,   0.68857597
  0.06096339,  16.24724126,  23.75275874,  -0.00927734,  -0.01049805,   1.00610352,  -2.19089937,  -0.13418451, -18.67418098,   2.74062001,  -0.42527614,   0.24093546,   2.74412953,  -0.32779156,   0.21771117,   0.38599441,   1.77980088, 45242.02279769,  -1.96845300,  -3.20824599, 101.97507904,   3.35718489,   0.38599441,   0.71192035
  0.05896425,  16.30620551,  23.69379449,  -0.01806641,   0.02197266,   1.07543945,  -2.55625463,   0.32762992, -13.97305870,   2.75439225,  -0.41269029,   0.23539944,   2.75298944,  -0.31961264,   0.21771117,   0.47854323,   1.80604777, 46395.71268529,  -0.52719981,  -0.69534584, 103.47891471,   3.34134912,   0.47854323,   0.72241911
  0.05796695,  16.36417246,  23.63582754,   0.01293945,  -0.00830078,   1.06689453,  -2.41303635,   1.22445524,  -8.79293346,   2.76820299,  -0.40488944,   0.23500078,   2.76135727,  -0.30995891,   0.21771117,   0.56724900,   1.80178660, 45410.67234311,  -2.77343497,  -1.34090375, 103.23476785,   3.34134912,   0.56724900,   0.72071464
  0.05896354,  16.42313600,  23.57686400,  -0.00512695,  -0.03710938,   0.97485352,  -1.59805596,   0.96115208,  -3.27557921,   2.78609931,  -0.39876512,   0.22967445,   2.76951356,  -0.29853198,   0.21771117,   0.65395695,   1.77781649, 46579.15428485,  -4.03476705,  -2.75043889, 101.86138140,   3.34134912,   0.65395695,   0.71112659
  0.05996370,  16.48309970,  23.51690030,  -0.03247070,   0.01049805,   1.04003906,  -1.35665536,   0.49552891,   2.59299541,   2.80575685,  -0.38636886,   0.22305086,   2.77743334,  -0.28528961,   0.21771117,   0.73757083,   1.73078631, 46863.43958964,  -2.88079588,  -3.24136269,  99.16675078,   3.34134912,   0.73757083,   0.69231452
