dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05896473,  20.98337698,  19.01662302,  -0.01918210,   0.02593717,   0.99968988,  -4.07110929,   2.06301808,   3.37773371,   1.92488189,  -0.07445577,   0.52400803,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.14738144, 46341.88284214,  -5.73348336,  -4.46719304,  -8.44433427,   3.32551336,   0.00000000,  -0.05895257
  0.05596614,  21.03934312,  18.96065688,   0.01070410,  -0.05986326,   1.05206633,  -4.12322474,   2.77770519,   3.25000858,   1.92815320,  -0.07565083,   0.53904441,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.14180838, 48014.50180371,  -4.32757527,  -3.04399781,  -8.12502146,   3.36246347,   0.00000000,  -0.05672335
  0.05796528,  21.09730840,  18.90269160,   0.85396647,  -0.00010811,   1.15264130,  -4.28698826,   3.50776982,   2.97823691,   1.93272300,  -0.07603058,   0.55710223,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.12995010, 47324.83165802,  -4.15694628,  -3.63619969,  -7.44559228,   3.36246347,   0.00000000,  -0.05198004
  0.05896449,  21.15627289,  18.84372711,  -0.02224197,   0.01544696,   0.92630440,  -4.50481796,   3.38852477,   2.75787091,   1.93688536,  -0.08078162,   0.57581483,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.12033482, 47163.47994813,  -5.74523306,  -3.54593195,  -6.89467728,   3.34134912,   0.00000000,  -0.04813393
  0.06196284,  21.21823573,  18.78176427,  -0.00477581,   0.01853125,   1.06212580,  -4.41971684,   3.14893818,   2.02724791,   1.94174403,  -0.08208225,   0.59507716,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.08845538, 46972.41537218,  -4.62605248,  -3.94997595,  -5.06811976,   3.34134912,   0.00000000,  -0.03538215
  0.05496693,  21.27320266,  18.72679734,   0.00044068,  -0.10082804,   0.98339379,  -4.34999084,   3.37453508,   1.73493052,   1.94124522,  -0.08224448,   0.60313359,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.07570062, 48769.73930502,  -4.07784838,  -2.18800875,  -4.33732629,   3.34134912,   0.00000000,  -0.03028025
  0.05896425,  21.33216691,  18.66783309,   0.01743795,   0.02472479,   1.05158436,  -4.95283031,   3.50849390,   1.18952501,   1.94492888,  -0.08243179,   0.61985150,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.05190282, 47015.78713121,  -4.28921779,  -3.81983618,  -2.97381252,   3.34662771,   0.00000000,  -0.02076113
  0.05496716,  21.38713408,  18.61286592,   0.02919119,  -0.01643735,   0.98294991,  -4.79632568,   3.37801647,   0.59521270,   1.94427500,  -0.07791760,   0.63214865,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02597105, 47455.57875798,  -2.46691267,  -2.40213811,  -1.48803174,   3.34662771,   0.00000000,  -0.01038842
  0.05496716,  21.44210124,  18.55789876,   0.01336360,  -0.24531960,   1.34645963,  -4.30582952,   3.05020142,  -0.05399150,   1.94252857,  -0.07671297,   0.63899713,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.00235582, 48615.82698265,  -3.52925490,  -1.98179885,   0.13497876,   3.33079195,   0.00000000,   0.00094233
  0.05596638,  21.49806762,  18.50193238,   0.03366593,  -0.12117144,   1.01666617,  -4.24467516,   3.15341806,  -0.68088287,   1.94439542,  -0.07657028,   0.65032396,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.02970912, 47633.01508879,  -3.97261449,  -3.39375456,   1.70220718,   3.33079195,   0.00000000,   0.01188365
  0.05596590,  21.55403352,  18.44596648,  -0.01448916,  -0.22239409,   1.18893301,  -3.66631222,   2.81912017,  -1.29100943,   1.94105517,  -0.07190080,   0.66075225,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.05633091, 47572.49767159,  -2.33888324,  -1.54324412,   3.22752357,   3.33079195,   0.00000000,   0.02253237
  0.05596614,  21.60999966,  18.39000034,  -0.04496548,   0.03670431,   1.19359350,  -3.29587221,   2.50294304,  -1.80878341,   1.94019459,  -0.07074042,   0.66767524,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.07892306, 48327.98901302,  -3.46432281,  -2.42733875,   4.52195853,   3.33079195,   0.00000000,   0.03156923
  0.05596685,  21.66596651,  18.33403349,  -0.07291228,   0.00489928,   1.01382828,  -3.45872521,   2.74921632,  -2.00984812,   1.93696600,  -0.06591963,   0.67716477,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.08769617, 47592.54599277,  -2.19504200,  -1.55791309,   5.02462029,   3.33079195,   0.00000000,   0.03507847
  0.05896401,  21.72493052,  18.27506948,   0.10750891,  -0.04324403,   1.11307919,  -3.13565755,   2.63016725,  -2.30801249,   1.93306271,  -0.06462269,   0.68743252,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.10070604, 47469.80143904,  -3.44611799,  -1.39335640,   5.77003121,   3.32023478,   0.00000000,   0.04028242
  0.05896473,  21.78389525,  18.21610475,   0.00393959,  -0.03562588,   0.89529663,  -2.87094116,   2.27234340,  -2.48032951,   1.93140620,  -0.05982169,   0.69399424,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.10822479, 48118.96853574,  -2.15150455,  -2.04252416,   6.20082378,   3.32023478,   0.00000000,   0.04328992
  0.05896449,  21.84285975,  18.15714025,  -0.01772035,   0.00587020,   1.39358187,  -2.49177217,   1.81617773,  -2.54545641,   1.92951480,  -0.05865125,   0.69938400,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.11106649, 48344.69887511,  -3.31796039,  -1.99038077,   6.36364102,   3.34134912,   0.00000000,   0.04442660
  0.05496716,  21.89782691,  18.10217309,   0.02066402,  -0.14578746,   1.08031917,  -2.68512464,   1.58948469,  -2.46502876,   1.92909377,  -0.05398678,   0.70947098,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.10755717, 47083.59771875,  -2.03976889,  -2.46438946,   6.16257191,   3.34134912,   0.00000000,   0.04302287
  0.05596638,  21.95379329,  18.04620671,   0.37472245,  -0.12458010,   1.32489789,  -2.81178260,   1.91103315,  -2.26958036,   1.92824873,  -0.05279964,   0.71614137,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.09902912, 47823.78807181,  -3.24518470,  -2.32390191,   5.67395091,   3.32551336,   0.00000000,   0.03961165
  0.05596590,  22.00975919,  17.99024081,   0.00822443,   0.00039692,   1.01677704,  -2.75284123,   2.07309794,  -1.98139811,   1.92804498,  -0.04810340,   0.72211724,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.08645480, 47861.09507978,  -1.95809227,  -2.49060565,   4.95349526,   3.34134912,   0.00000000,   0.03458192
  0.05696797,  22.06672716,  17.93327284,  -0.02344863,   0.01290059,   1.00395167,  -2.48857999,   2.01998425,  -1.65178227,   1.92492768,  -0.04687418,   0.72683466,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.07207260, 48111.13177934,  -3.17819223,  -1.47131714,   4.12945569,   3.34134912,   0.00000000,   0.02882904
  0.05796337,  22.12469053,  17.87530947,  -0.00708560,   0.03474844,   0.97539818,  -2.54252720,   2.13567972,  -1.25693071,   1.92493737,  -0.04666275,   0.73270143,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.05484395, 47868.53266916,  -3.54409262,  -2.53814022,   3.14232677,   3.32023478,   0.00000000,   0.02193758
  0.06196237,  22.18665290,  17.81334710,   0.15497340,  -0.10011360,   1.05242193,  -2.61103106,   2.05205417,  -0.87909073,   1.92577202,  -0.04664863,   0.73436311,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.03835757, 48756.41783702,  -3.57643851,  -2.75459483,   2.19772682,   3.32023478,   0.00000000,   0.01534303
  0.05396771,  22.24062061,  17.75937939,   0.46445748,  -0.22858943,   1.01457489,  -3.16142797,   2.17818069,  -0.51933813,   1.92367867,  -0.04659314,   0.73820606,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.02266040, 48144.12878862,  -3.65120837,  -1.73526921,   1.29834533,   3.31495619,   0.00000000,   0.00906416
  0.05496693,  22.29558754,  17.70441246,  -0.00360291,  -0.04313403,   1.07691216,  -3.40585685,   2.39084792,  -0.34129658,   1.92388977,  -0.04659752,   0.74391145,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.01489187, 47712.20562481,  -3.72718947,  -2.58284705,   0.85324146,   3.31495619,   0.00000000,   0.00595675
  0.05596638,  22.35155392,  17.64844608,  -0.00857200,   0.00873404,   1.01903081,  -3.59154344,   2.53205681,  -0.04547359,   1.92474412,  -0.04661810,   0.74559358,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.00198416, 48586.14399511,  -3.69827752,  -2.76631017,   0.11368397,   3.31495619,   0.00000000,   0.00079366
  0.05696583,  22.40851974,  17.59148026,   0.00644384,  -0.01080744,   1.04695368,  -3.54701447,   2.33195591,   0.19432281,   1.92495418,  -0.04662317,   0.75041024,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.00847893, 47865.65327383,  -3.77877679,  -2.58770492,  -0.48580702,   3.32551336,   0.00000000,  -0.00339157
  0.05496669,  22.46348643,  17.53651357,  -0.04114128,  -0.01465668,   1.12802970,  -3.35084510,   2.29592299,   0.36123681,   1.92422932,  -0.04660562,   0.75570449,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.01576193, 47647.82924453,  -3.81231772,  -2.25996269,  -0.90309203,   3.32551336,   0.00000000,  -0.00630477
  0.05496716,  22.51845360,  17.48154640,   0.00146870,  -0.00486025,   1.00211406,  -3.38726497,   2.39663815,   0.48219189,   1.92480581,  -0.04661958,   0.75726957,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02103959, 48458.99499644,  -3.78851088,  -2.69110533,  -1.20547973,   3.32023478,   0.00000000,  -0.00841584
  0.05496693,  22.57342052,  17.42657948,   0.02803117,  -0.03009313,   1.13987863,  -3.53617549,   2.26027179,   0.56058532,   1.92420014,  -0.04660491,   0.76172527,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02446015, 47756.58843036,  -3.85170448,  -2.31020967,  -1.40146330,   3.32023478,   0.00000000,  -0.00978406
  0.05696559,  22.63038611,  17.36961389,  -0.00770775,  -0.02382717,   0.93536597,  -3.77471232,   2.40452123,   0.62129724,   1.92326675,  -0.04658230,   0.76252920,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02710921, 48543.34942003,  -3.80597260,  -2.15966516,  -1.55324310,   3.30439901,   0.00000000,  -0.01084368
  0.05496669,  22.68535280,  17.31464720,  -0.00896183,  -0.00683158,   0.93336755,  -3.81373286,   2.55395770,   0.62397045,   1.92381186,  -0.04659550,   0.76740369,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02722585, 47607.18928372,  -3.92117686,  -2.73814389,  -1.55992612,   3.30439901,   0.00000000,  -0.01089034
  0.05696630,  22.74231911,  17.25768089,  -0.01047931,  -0.11328322,   1.04695284,  -3.76813936,   2.56422257,   0.60503042,   1.92396519,  -0.04211464,   0.77311691,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02639943, 47318.20890662,  -2.32356929,  -2.64524158,  -1.51257604,   3.30967760,   0.00000000,  -0.01055977
  0.05796623,  22.80028534,  17.19971466,   0.07348695,  -0.01539530,   1.05012667,  -3.94656944,   2.58872652,   0.60370475,   1.92399438,  -0.04101250,   0.77894929,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02634159, 47285.81074014,  -3.48269294,  -2.60975439,  -1.50926188,   3.30967760,   0.00000000,  -0.01053664
  0.05596495,  22.85625029,  17.14374971,   0.25821567,  -0.11803317,   1.34582317,  -3.67873049,   2.80204344,   0.61433989,   1.92246609,  -0.04078151,   0.77964237,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02680563, 48326.33139387,  -3.69770409,  -1.99993351,  -1.53584972,   3.31495619,   0.00000000,  -0.01072225
  0.05796480,  22.91421509,  17.08578491,  -0.00753302,  -0.04933197,   1.16733301,  -3.11689138,   2.43651867,   0.57578284,   1.92130952,  -0.03622733,   0.78391092,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02512327, 47471.86444388,  -2.23457297,  -2.18182105,  -1.43945709,   3.31495619,   0.00000000,  -0.01004931
  0.06096363,  22.97517872,  17.02482128,   0.13932830,  -0.06548856,   1.40426016,  -3.51702309,   2.29034734,   0.59237236,   1.92105113,  -0.03512148,   0.78494013,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02584712, 48190.89116852,  -3.35408930,  -2.44724275,  -1.48093089,   3.31495619,   0.00000000,  -0.01033885
  0.05796647,  23.03314519,  16.96685481,   0.00753065,  -0.01610862,   1.16506505,  -3.45590997,   2.28381777,   0.61119473,   1.91714227,  -0.03037638,   0.78802142,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02666840,   0.00000000,   1.57432978,   0.91176865,  -1.52798682,   3.30439901,   0.00000000,  -0.01066736
  0.05696416,  23.09010935,  16.90989065,   0.00864896,  -0.02655085,   1.01510096,  -2.86250782,   2.07389545,   0.55636793,   1.91697503,  -0.02479314,   0.79353395,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02427613, 41064.77275843,  -1.91105691,  -2.84564855,  -1.39091983,   3.30439901,   0.00000000,  -0.00971045
  0.06296277,  23.15307212,  16.84692788,   0.13998982,  -0.11383010,   0.92486721,  -3.11554241,   2.33374524,   0.61294961,   1.91778056,  -0.02348134,   0.79518973,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02674497, 41886.73393014,  -3.56133147,  -3.15348277,  -1.53237402,   3.70029330,   0.00000000,  -0.01069799
  0.05896521,  23.21203732,  16.78796268,  -0.00604109,   0.02558146,   0.67571592,  -3.24552608,   2.77120805,   0.75041312,   1.91485630,  -0.02322920,   0.78069784,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03274295, 45211.69401053,  -3.62884465,  -1.58066377,  -1.87603280,   3.35718489,   0.00000000,  -0.01309718
  0.05596638,  23.26800370,  16.73199630,   0.18837176,  -0.00580805,   1.05950356,  -2.35477591,   3.98353958,   0.65234059,   1.91185735,  -0.01872428,   0.76302501,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02846373, 46118.58108691,  -1.93740154,  -1.43499356,  -1.63085148,   3.35718489,   0.00000000,  -0.01138549
  0.05496573,  23.32296944,  16.67703056,   0.94674307,  -0.07886226,   0.82476366,  -2.72364736,   4.69350719,   0.22567956,   1.91039297,  -0.01760323,   0.72766199,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00984713, 50455.21570741,  -2.84563961,  -1.79184839,  -0.56419890,   3.30439901,   0.00000000,  -0.00393885
  0.05596972,  23.37893915,  16.62106085,   0.02612297,  -0.18195882,   1.37982225,  -3.49759173,   4.49504614,  -0.23768646,   1.90240330,  -0.01732017,   0.68081319,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01037103, 53261.37920066,  -2.95596312,   0.43959840,   0.59421614,   3.30439901,   0.00000000,   0.00414841
  0.05596328,  23.43490243,  16.56509757,  -0.02185646,  -0.01153886,   1.13562059,  -2.38909388,   4.27403498,  -0.93067318,   1.89890430,  -0.01725347,   0.65155104,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.04060828, 49778.84578435,  -3.22295689,  -0.98650744,   2.32668296,   3.23577738,   0.00000000,   0.01624331
  0.05596590,  23.49086833,  16.50913167,   0.02147148,   0.02521596,   1.05297124,  -2.09037375,   4.15335608,  -1.26838815,   1.89279126,  -0.01719251,   0.61245285,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05534387, 52290.47073449,  -3.09002753,  -0.01451394,   3.17097038,   3.23577738,   0.00000000,   0.02213755
  0.05796528,  23.54883361,  16.45116639,   0.00443809,   0.00494960,   1.28876805,  -2.57754278,   3.51159644,  -1.95399666,   1.88203634,  -0.01709401,   0.56937561,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08525919, 53303.92542454,  -3.07801958,   1.47950866,   4.88499165,   3.27800608,   0.00000000,   0.03410368
  0.05496693,  23.60380054,  16.39619946,  -0.01745313,  -0.02334279,   1.30569744,  -3.29914045,   3.25917292,  -2.48667550,   1.87650405,  -0.01704365,   0.54575931,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10850169, 49748.41200399,  -3.26923013,   0.10118744,   6.21668875,   3.26217031,   0.00000000,   0.04340067
  0.05696559,  23.66076612,  16.33923388,   0.39497066,  -0.34883577,   1.15318239,  -3.26469636,   2.63980794,  -3.02206922,   1.86833105,  -0.01696940,   0.51231609,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.13186265, 52004.45097367,  -3.17558472,   0.99571741,   7.55517304,   3.26217031,   0.00000000,   0.05274506
  0.05496716,  23.71573329,  16.28426671,  -0.00991086,  -0.71052271,   1.39849675,  -3.44794989,   1.88244104,  -3.47917318,   1.85879553,  -0.01259503,   0.48104174,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.15180757, 52080.09973652,  -1.75970281,   1.78664503,   8.69793296,   3.29384184,   0.00000000,   0.06072303
  0.05496645,  23.77069974,  16.22930026,   0.04150036,   0.01253208,   1.34631097,  -3.87466645,   1.54911268,  -3.80132031,   1.85193149,  -0.01146205,   0.46393557,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.16586389, 49168.21887618,  -2.90823984,   1.06031149,   9.50330079,   3.29384184,   0.00000000,   0.06634556
  0.05796528,  23.82866502,  16.17133498,  -0.01859819,  -0.00158626,   1.21482885,  -3.21886206,   1.04846954,  -3.96527648,   1.84492067,  -0.01121077,   0.44578731,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.17301783, 49389.57372933,  -3.20701401,   1.11704436,   9.91319120,   3.24633455,   0.00000000,   0.06920713
  0.05496693,  23.88363194,  16.11636806,   0.04816147,  -0.21172556,   1.51328886,  -2.86669159,   0.57333583,  -3.95837307,   1.83953343,  -0.01114477,   0.42805713,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.17271661, 49680.41898444,  -3.22890086,   0.81409714,   9.89593267,   3.24633455,   0.00000000,   0.06908664
  0.05396771,  23.93759966,  16.06240034,   0.00079750,   0.01180352,   1.11721253,  -2.91958666,   0.13537776,  -3.75420213,   1.83752194,  -0.01112733,   0.41523943,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.16380797, 48776.17745747,  -3.23519779,  -0.24273944,   9.38550532,   3.29384184,   0.00000000,   0.06552319
  0.05596614,  23.99356580,  16.00643420,  -0.00667742,  -0.01031641,   1.11137581,  -3.26773262,  -0.11492500,  -3.34120154,   1.83249040,  -0.01109605,   0.40268373,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.14578742, 48751.00160404,  -3.30375540,   0.90358733,   8.35300386,   3.29384184,   0.00000000,   0.05831497
  0.05496716,  24.04853296,  15.95146704,  -0.01245912,  -0.05754989,   1.24105978,  -3.38020134,  -0.10504827,  -2.71166945,   1.82898490,  -0.01107471,   0.39082814,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.11831890, 48758.72048173,  -3.28147391,   0.54472012,   6.77917361,   3.27800608,   0.00000000,   0.04732756
  0.05996394,  24.10849690,  15.89150310,  -0.00832131,  -0.00472484,   1.07240200,  -3.24509716,  -0.00910023,  -2.07881951,   1.83050299,  -0.01108388,   0.38415784,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.09070561, 47565.38186052,  -3.31033930,  -1.13933805,   5.19704878,   3.29384184,   0.00000000,   0.03628225
